"","V1"
"1248",0.398182886588618
"1249",0.398184322847271
"1250",0.398230887264194
"1251",0.398232283375798
"1252",0.398233677285631
"1253",0.398235068998897
"1254",0.398236458520785
"1255",0.398237845856465
"1256",0.398261689799218
"1257",0.398307937434079
"1258",0.398354112476455
"1259",0.39840021509713
"1260",0.398468633860207
"1261",0.398536945482204
"1262",0.398582796852647
"1263",0.398628576533917
"1264",0.398651966254519
"1265",0.398675319462099
"1266",0.398698636242089
"1267",0.398721916679655
"1268",0.398745160859698
"1269",0.398768368866855
"1270",0.398778185049428
"1271",0.398801331853496
"1272",0.39886880337141
"1273",0.398936170212766
"1274",0.399025578562728
"1275",0.399114848417792
"1276",0.399212807358924
"1277",0.399266428034823
"1278",0.399319968206306
"1279",0.399395490446984
"1280",0.399462092987368
"1281",0.399550621200106
"1282",0.399594990204926
"1283",0.399639290898694
"1284",0.399705500978001
"1285",0.399784790390232
"1286",0.399885897351502
"1287",0.399986844701704
"1288",0.400043816409245
"1289",0.400100698320965
"1290",0.400157490648993
"1291",0.400179227137611
"1292",0.400179090134754
"1293",0.40017895334119
"1294",0.400178816756439
"1295",0.400178680380023
"1296",0.400235150670615
"1297",0.400291532503699
"1298",0.400326086956522
"1299",0.400325839035516
"1300",0.400303885391795
"1301",0.400303654701225
"1302",0.400303424360642
"1303",0.400303194369247
"1304",0.400324605063839
"1305",0.400345983349551
"1306",0.400367329299914
"1307",0.400388642988233
"1308",0.400453074433657
"1309",0.400526043463263
"1310",0.400598905596967
"1311",0.400663035756571
"1312",0.40072706935123
"1313",0.400769511854352
"1314",0.400833369130976
"1315",0.400897130470242
"1316",0.400982242429442
"1317",0.401045796455436
"1318",0.401087841021029
"1319",0.401129822609291
"1320",0.401150359219979
"1321",0.401170865115484
"1322",0.401169990178915
"1323",0.401169116548973
"1324",0.401189562547966
"1325",0.401188675627889
"1326",0.401187790029375
"1327",0.401157102139788
"1328",0.401147715196599
"1329",0.401138342607144
"1330",0.401128984338526
"1331",0.401098435048136
"1332",0.401067932364284
"1333",0.401058649163667
"1334",0.401028223247154
"1335",0.400997843642975
"1336",0.401009759601166
"1337",0.40100054882425
"1338",0.401012444631934
"1339",0.400982169202883
"1340",0.400973000294849
"1341",0.400963845279683
"1342",0.400975732851075
"1343",0.400987602437487
"1344",0.400999454079704
"1345",0.401032268893458
"1346",0.401085999412973
"1347",0.401139648887585
"1348",0.401193217500523
"1349",0.401246705434464
"1350",0.401321015007734
"1351",0.401395212832616
"1352",0.401469299160997
"1353",0.401551648626666
"1354",0.401613037679226
"1355",0.40165351215144
"1356",0.401714737586881
"1357",0.401788313578707
"1358",0.401820221917467
"1359",0.401831319297371
"1360",0.401850737597776
"1361",0.401870127716039
"1362",0.401889489713469
"1363",0.401908823651195
"1364",0.401886753418706
"1365",0.401864715124452
"1366",0.401834407535944
"1367",0.401804144992156
"1368",0.401773927392739
"1369",0.401743754637645
"1370",0.401713626627121
"1371",0.401662962048242
"1372",0.401612372490951
"1373",0.401561857788738
"1374",0.40153195334319
"1375",0.401502093080522
"1376",0.401492782152231
"1377",0.401483484960249
"1378",0.401474201474201
"1379",0.401444471724364
"1380",0.401435230618253
"1381",0.401426003105336
"1382",0.401416789155643
"1383",0.401427988576091
"1384",0.40150032615786
"1385",0.401552187729162
"1386",0.401603973294252
"1387",0.401655683020096
"1388",0.401707317073171
"1389",0.401779185961492
"1390",0.401871245332034
"1391",0.401963170276629
"1392",0.402054961089494
"1393",0.402146618063994
"1394",0.402246281493474
"1395",0.402345803842265
"1396",0.40244518540972
"1397",0.402544426494346
"1398",0.402663706992231
"1399",0.402782819116757
"1400",0.402901763224181
"1401",0.403020539669754
"1402",0.403139148807727
"1403",0.403257590991353
"1404",0.403375866572893
"1405",0.403485873777635
"1406",0.403595722053896
"1407",0.403665309887113
"1408",0.403674687932036
"1409",0.403664030433477
"1410",0.403653388287549
"1411",0.403662754663414
"1412",0.403692086388428
"1413",0.403721375950808
"1414",0.403750623441397
"1415",0.403779828950779
"1416",0.403808992569277
"1417",0.403818207154659
"1418",0.403807515566254
"1419",0.403816718020078
"1420",0.403806042788185
"1421",0.403795382813586
"1422",0.403764901910222
"1423",0.403734464508712
"1424",0.403723878379717
"1425",0.403713307337543
"1426",0.403682971695314
"1427",0.403672444804617
"1428",0.403661932884315
"1429",0.403671173393862
"1430",0.403700124257904
"1431",0.403729034038276
"1432",0.403757902822366
"1433",0.403767049144837
"1434",0.403776182515488
"1435",0.40377358490566
"1436",0.403751350289698
"1437",0.403709519136408
"1438",0.403667745415318
"1439",0.403626029008232
"1440",0.403611861950092
"1441",0.403597713748826
"1442",0.403603145416846
"1443",0.403608569864727
"1444",0.403633522172299
"1445",0.403638919256598
"1446",0.403644309181006
"1447",0.40364969195976
"1448",0.40369403421268
"1449",0.403738317757009
"1450",0.40380200023349
"1451",0.40386559850665
"1452",0.403909680929618
"1453",0.403953705142147
"1454",0.403978265088298
"1455",0.404033743818482
"1456",0.404058218182523
"1457",0.40408266031414
"1458",0.404107070276966
"1459",0.404131448134465
"1460",0.404136464675751
"1461",0.404141474627673
"1462",0.404127174101886
"1463",0.404105096647247
"1464",0.404075259282107
"1465",0.404026199190907
"1466",0.403957956339275
"1467",0.403889808010465
"1468",0.403840978122957
"1469",0.403792215775925
"1470",0.403724323286619
"1471",0.403637340290834
"1472",0.403569648403052
"1473",0.403502049886969
"1474",0.403434544549527
"1475",0.403367132198202
"1476",0.403299812640997
"1477",0.403232585686447
"1478",0.40316545114361
"1479",0.40309840882207
"1480",0.403012392755005
"1481",0.402934171668096
"1482",0.402856054836253
"1483",0.402797069736467
"1484",0.402757178170755
"1485",0.402736342042755
"1486",0.402696543866312
"1487",0.402683417466884
"1488",0.402670307995752
"1489",0.402657215420189
"1490",0.402636513438264
"1491",0.402631080825289
"1492",0.402636955205811
"1493",0.402646502835539
"1494",0.402674928215203
"1495",0.402703314958846
"1496",0.402712798068216
"1497",0.402729860679072
"1498",0.402784581182411
"1499",0.402820401784874
"1500",0.402856175208851
"1501",0.402910704548446
"1502",0.402965162163178
"1503",0.403019548194468
"1504",0.403073862783366
"1505",0.403109352437035
"1506",0.403144795532066
"1507",0.403180192160021
"1508",0.403215542412218
"1509",0.403250846379739
"1510",0.403286104153426
"1511",0.403295102178055
"1512",0.403304088109016
"1513",0.403313061970675
"1514",0.403329542700546
"1515",0.403346001937551
"1516",0.403362439723707
"1517",0.403378856100919
"1518",0.403376657183764
"1519",0.403355879292404
"1520",0.403309069301047
"1521",0.403262321852732
"1522",0.403215636822194
"1523",0.403169014084507
"1524",0.403122453515075
"1525",0.403075954989636
"1526",0.403011023156026
"1527",0.402946177731776
"1528",0.402881418544514
"1529",0.402816745422327
"1530",0.402715265992769
"1531",0.402669222828491
"1532",0.402641662368285
"1533",0.402595729013255
"1534",0.402549856501582
"1535",0.402522429769084
"1536",0.402495039317998
"1537",0.402467685076381
"1538",0.402422018348624
"1539",0.402376411911398
"1540",0.402330865645386
"1541",0.402322004101963
"1542",0.402331454505527
"1543",0.402322604242868
"1544",0.402332041815922
"1545",0.402359731151373
"1546",0.402376476171355
"1547",0.402393199810295
"1548",0.402391672894982
"1549",0.402371930335932
"1550",0.402370418919657
"1551",0.402368909428332
"1552",0.402367401858283
"1553",0.402365896205844
"1554",0.402364392467358
"1555",0.402362890639178
"1556",0.402361390717667
"1557",0.402367185659133
"1558",0.402372973462549
"1559",0.402378754141096
"1560",0.402402619723916
"1561",0.402426455963983
"1562",0.402424921397853
"1563",0.402441446810048
"1564",0.402468734773429
"1565",0.402514021893993
"1566",0.40254848244539
"1567",0.402575648414986
"1568",0.402584779321765
"1569",0.402557922003166
"1570",0.402531099446322
"1571",0.402504311583788
"1572",0.402477558348294
"1573",0.40241495622219
"1574",0.402359649280092
"1575",0.402304411712002
"1576",0.402256446991404
"1577",0.402219239373602
"1578",0.40218207834019
"1579",0.402127089105371
"1580",0.402072168631654
"1581",0.402017316790146
"1582",0.401962533452275
"1583",0.401907818489792
"1584",0.401835352815396
"1585",0.401762977473066
"1586",0.401690692294003
"1587",0.401600711427301
"1588",0.40149306789904
"1589",0.401385558220091
"1590",0.40126042961122
"1591",0.401135456400248
"1592",0.401010638297872
"1593",0.400868255515194
"1594",0.400743757747477
"1595",0.400619414211132
"1596",0.400495224619738
"1597",0.400388864339373
"1598",0.400289706583759
"1599",0.400225976731458
"1600",0.400162323341038
"1601",0.400084636679421
"1602",0.400007048582354
"1603",0.399929558862376
"1604",0.3998521673325
"1605",0.399774873806216
"1606",0.399715254952279
"1607",0.399638145760509
"1608",0.399561134029667
"1609",0.399484219575095
"1610",0.399407402212599
"1611",0.399313160338514
"1612",0.399219037279588
"1613",0.39912503281127
"1614",0.399013658383029
"1615",0.398884946781551
"1616",0.398773863378338
"1617",0.398645464225244
"1618",0.398517226341038
"1619",0.398389149422081
"1620",0.398261233165496
"1621",0.398133477269166
"1622",0.398030208115821
"1623",0.397961845468932
"1624",0.397910945809726
"1625",0.397860108036753
"1626",0.3977850683053
"1627",0.397699673860246
"1628",0.397607489597781
"1629",0.397498094116016
"1630",0.397406150436349
"1631",0.397314321312383
"1632",0.397222606530161
"1633",0.397113722779122
"1634",0.39697728646688
"1635",0.396841015018125
"1636",0.396722159924092
"1637",0.396586206896552
"1638",0.396467648832601
"1639",0.396349233683485
"1640",0.39624817141382
"1641",0.396147230822153
"1642",0.39604641168887
"1643",0.395956090773222
"1644",0.395831544972273
"1645",0.395724310690939
"1646",0.395617208799877
"1647",0.395510239054066
"1648",0.395420527136031
"1649",0.39533092577062
"1650",0.395241434753605
"1651",0.395152053881263
"1652",0.395079866746391
"1653",0.395007768349525
"1654",0.394952821335335
"1655",0.394897941783333
"1656",0.394826087697473
"1657",0.39475432172358
"1658",0.394682643699682
"1659",0.394583744428946
"1660",0.394484962853403
"1661",0.39440328938426
"1662",0.394321712995195
"1663",0.39424023351322
"1664",0.394169125877684
"1665",0.394098105020509
"1666",0.394027170782939
"1667",0.393973252073811
"1668",0.393919399045782
"1669",0.393848703121301
"1670",0.393778093210315
"1671",0.393697329978214
"1672",0.393606427329654
"1673",0.393515628953628
"1674",0.393424934670825
"1675",0.393334344302347
"1676",0.39326069750602
"1677",0.393187134995035
"1678",0.393113656624783
"1679",0.393023451290241
"1680",0.3929333490146
"1681",0.392860141386664
"1682",0.392770235118398
"1683",0.392690617557278
"1684",0.392611093417369
"1685",0.392541839076609
"1686",0.392506152790102
"1687",0.392453777294403
"1688",0.392401464858447
"1689",0.392349215368418
"1690",0.392297028710771
"1691",0.392228212789397
"1692",0.392159479522896
"1693",0.392090828762441
"1694",0.392005598413783
"1695",0.391937122208716
"1696",0.391868728053387
"1697",0.391800415800416
"1698",0.391748807366899
"1699",0.391730484907886
"1700",0.391728786545581
"1701",0.391710497934261
"1702",0.391692231158279
"1703",0.391673986178552
"1704",0.391655762956093
"1705",0.391637561452005
"1706",0.391619381627488
"1707",0.391601223443829
"1708",0.391583086862411
"1709",0.391581485212279
"1710",0.391579885465318
"1711",0.391578287618137
"1712",0.391576691667353
"1713",0.391575097609595
"1714",0.391573505441494
"1715",0.391571915159693
"1716",0.391586771694979
"1717",0.391601610650012
"1718",0.391616432055978
"1719",0.391631235943989
"1720",0.391636041475259
"1721",0.39164084149081
"1722",0.391629248467766
"1723",0.391601290597311
"1724",0.391573364761344
"1725",0.391545470904837
"1726",0.391517608972892
"1727",0.391516062616425
"1728",0.391498187281576
"1729",0.391496654153746
"1730",0.391495122826477
"1731",0.391477291252323
"1732",0.391459480595653
"1733",0.391425407887452
"1734",0.391407648494711
"1735",0.391389909898188
"1736",0.391372192061376
"1737",0.391370739790117
"1738",0.391385524564081
"1739",0.391400292065552
"1740",0.391415042324782
"1741",0.391429775371949
"1742",0.391428293757491
"1743",0.391426813869913
"1744",0.391425335706196
"1745",0.391423859263332
"1746",0.391422384538315
"1747",0.39142091152815
"1748",0.39139347569932
"1749",0.391349938697812
"1750",0.391306450832756
"1751",0.391279125978923
"1752",0.391267936804471
"1753",0.39125676023693
"1754",0.391245596255007
"1755",0.391234444837455
"1756",0.391239374608327
"1757",0.391244298837284
"1758",0.39122688751926
"1759",0.391209496310555
"1760",0.391176093369245
"1761",0.391158751522143
"1762",0.391141429669485
"1763",0.391124127776711
"1764",0.391106845809341
"1765",0.391121555086642
"1766",0.391120270961145
"1767",0.391118988311937
"1768",0.391117707136474
"1769",0.391116427432217
"1770",0.391115149196634
"1771",0.391113872427197
"1772",0.39110290254271
"1773",0.39109194487763
"1774",0.391090683545914
"1775",0.391089423657691
"1776",0.391088165210485
"1777",0.391055155113835
"1778",0.39103805020469
"1779",0.391020964826033
"1780",0.391003898944432
"1781",0.390986852526533
"1782",0.390969825539056
"1783",0.390952817948799
"1784",0.390951642999462
"1785",0.39095046938711
"1786",0.390955472365698
"1787",0.390972814246472
"1788",0.390990138067061
"1789",0.391007443855665
"1790",0.391024731640422
"1791",0.391042001449412
"1792",0.391043507014975
"1793",0.391038151599093
"1794",0.391032801069771
"1795",0.39104318017423
"1796",0.391065843039248
"1797",0.391088486676722
"1798",0.391111111111111
"1799",0.391133716366833
"1800",0.391140611024808
